NMR-STAR link ID,CIF to STAR transform code,tagCategory,tagField,mmCIF/pdbx data item,additional_transform_data,entryIdFlg,pdbxMapExistsFlg
1038,7,chem_comp_chir,atom_config,_chem_comp_chir.atom_config,?,N,Y
10026,,chem_comp_chir,atom_id,_chem_comp_chir.atom_id,?,N,Y
10029,,chem_comp_chir,comp_id,_chem_comp_chir.comp_id,?,N,Y
1041,0,chem_comp_chir,id,_chem_comp_chir.id,?,N,Y
1042,0,chem_comp_chir,number_atoms_all,_chem_comp_chir.number_atoms_all,?,N,Y
1043,0,chem_comp_chir,number_atoms_nh,_chem_comp_chir.number_atoms_nh,?,N,Y
1044,0,chem_comp_chir,volume_flag,_chem_comp_chir.volume_flag,?,N,Y
1045,0,chem_comp_chir,volume_three,_chem_comp_chir.volume_three,?,N,Y
1046,0,chem_comp_chir,volume_three_esd,_chem_comp_chir.volume_three_esd,?,N,Y
1034,0,chem_comp_chir_atom,atom_id,_chem_comp_chir_atom.atom_id,?,N,Y
1035,0,chem_comp_chir_atom,chir_id,_chem_comp_chir_atom.chir_id,?,N,Y
1036,0,chem_comp_chir_atom,comp_id,_chem_comp_chir_atom.comp_id,?,N,Y
1037,0,chem_comp_chir_atom,dev,_chem_comp_chir_atom.dev,?,N,Y
1047,0,chem_comp_link,details,_chem_comp_link.details,?,N,Y
1048,0,chem_comp_link,link_id,_chem_comp_link.link_id,?,N,Y
1049,0,chem_comp_link,type_comp_1,_chem_comp_link.type_comp_1,?,N,Y
1050,0,chem_comp_link,type_comp_2,_chem_comp_link.type_comp_2,?,N,Y
1055,0,chem_comp_plane,comp_id,_chem_comp_plane.comp_id,?,N,Y
1056,0,chem_comp_plane,id,_chem_comp_plane.id,?,N,Y
1057,0,chem_comp_plane,number_atoms_all,_chem_comp_plane.number_atoms_all,?,N,Y
1058,0,chem_comp_plane,number_atoms_nh,_chem_comp_plane.number_atoms_nh,?,N,Y
1051,0,chem_comp_plane_atom,atom_id,_chem_comp_plane_atom.atom_id,?,N,Y
1052,0,chem_comp_plane_atom,comp_id,_chem_comp_plane_atom.comp_id,?,N,Y
1053,0,chem_comp_plane_atom,dist_esd,_chem_comp_plane_atom.dist_esd,?,N,Y
1054,0,chem_comp_plane_atom,plane_id,_chem_comp_plane_atom.plane_id,?,N,Y
10030,7,chem_comp_tor,atom_id_1,_chem_comp_tor.atom_id_1,?,N,Y
10031,7,chem_comp_tor,atom_id_2,_chem_comp_tor.atom_id_2,?,N,Y
10032,7,chem_comp_tor,atom_id_3,_chem_comp_tor.atom_id_3,?,N,Y
10033,7,chem_comp_tor,atom_id_4,_chem_comp_tor.atom_id_4,?,N,Y
10034,7,chem_comp_tor,comp_id,_chem_comp_tor.comp_id,?,N,Y
10035,7,chem_comp_tor,id,_chem_comp_tor.id,?,N,Y
1059,0,chem_comp_tor_value,angle,_chem_comp_tor_value.angle,?,N,Y
1060,0,chem_comp_tor_value,angle_esd,_chem_comp_tor_value.angle_esd,?,N,Y
1061,0,chem_comp_tor_value,comp_id,_chem_comp_tor_value.comp_id,?,N,Y
1062,0,chem_comp_tor_value,dist,_chem_comp_tor_value.dist,?,N,Y
1063,0,chem_comp_tor_value,dist_esd,_chem_comp_tor_value.dist_esd,?,N,Y
1064,0,chem_comp_tor_value,tor_id,_chem_comp_tor_value.tor_id,?,N,Y
1133,0,chem_link,details,_chem_link.details,?,N,Y
1134,0,chem_link,id,_chem_link.id,?,N,Y
1078,0,chem_link_angle,atom_1_comp_id,_chem_link_angle.atom_1_comp_id,?,N,Y
1079,0,chem_link_angle,atom_2_comp_id,_chem_link_angle.atom_2_comp_id,?,N,Y
1080,0,chem_link_angle,atom_3_comp_id,_chem_link_angle.atom_3_comp_id,?,N,Y
1081,0,chem_link_angle,atom_id_1,_chem_link_angle.atom_id_1,?,N,Y
1082,0,chem_link_angle,atom_id_2,_chem_link_angle.atom_id_2,?,N,Y
1083,0,chem_link_angle,atom_id_3,_chem_link_angle.atom_id_3,?,N,Y
1084,0,chem_link_angle,link_id,_chem_link_angle.link_id,?,N,Y
1085,0,chem_link_angle,value_angle,_chem_link_angle.value_angle,?,N,Y
1086,0,chem_link_angle,value_angle_esd,_chem_link_angle.value_angle_esd,?,N,Y
1087,0,chem_link_angle,value_dist,_chem_link_angle.value_dist,?,N,Y
1088,0,chem_link_angle,value_dist_esd,_chem_link_angle.value_dist_esd,?,N,Y
1089,0,chem_link_bond,atom_1_comp_id,_chem_link_bond.atom_1_comp_id,?,N,Y
1090,0,chem_link_bond,atom_2_comp_id,_chem_link_bond.atom_2_comp_id,?,N,Y
1091,0,chem_link_bond,atom_id_1,_chem_link_bond.atom_id_1,?,N,Y
1092,0,chem_link_bond,atom_id_2,_chem_link_bond.atom_id_2,?,N,Y
1093,0,chem_link_bond,link_id,_chem_link_bond.link_id,?,N,Y
1094,0,chem_link_bond,value_dist,_chem_link_bond.value_dist,?,N,Y
1095,0,chem_link_bond,value_dist_esd,_chem_link_bond.value_dist_esd,?,N,Y
1096,0,chem_link_bond,value_order,_chem_link_bond.value_order,?,N,Y
1101,0,chem_link_chir,atom_comp_id,_chem_link_chir.atom_comp_id,?,N,Y
1102,0,chem_link_chir,atom_config,_chem_link_chir.atom_config,?,N,Y
1103,0,chem_link_chir,atom_id,_chem_link_chir.atom_id,?,N,Y
1104,0,chem_link_chir,id,_chem_link_chir.id,?,N,Y
1105,0,chem_link_chir,link_id,_chem_link_chir.link_id,?,N,Y
1106,0,chem_link_chir,number_atoms_all,_chem_link_chir.number_atoms_all,?,N,Y
1107,0,chem_link_chir,number_atoms_nh,_chem_link_chir.number_atoms_nh,?,N,Y
1108,0,chem_link_chir,volume_flag,_chem_link_chir.volume_flag,?,N,Y
1109,0,chem_link_chir,volume_three,_chem_link_chir.volume_three,?,N,Y
1110,0,chem_link_chir,volume_three_esd,_chem_link_chir.volume_three_esd,?,N,Y
1097,0,chem_link_chir_atom,atom_comp_id,_chem_link_chir_atom.atom_comp_id,?,N,Y
1098,0,chem_link_chir_atom,atom_id,_chem_link_chir_atom.atom_id,?,N,Y
1099,0,chem_link_chir_atom,chir_id,_chem_link_chir_atom.chir_id,?,N,Y
1100,0,chem_link_chir_atom,dev,_chem_link_chir_atom.dev,?,N,Y
1114,0,chem_link_plane,id,_chem_link_plane.id,?,N,Y
1115,0,chem_link_plane,link_id,_chem_link_plane.link_id,?,N,Y
1116,0,chem_link_plane,number_atoms_all,_chem_link_plane.number_atoms_all,?,N,Y
1117,0,chem_link_plane,number_atoms_nh,_chem_link_plane.number_atoms_nh,?,N,Y
1111,0,chem_link_plane_atom,atom_comp_id,_chem_link_plane_atom.atom_comp_id,?,N,Y
1112,0,chem_link_plane_atom,atom_id,_chem_link_plane_atom.atom_id,?,N,Y
1113,0,chem_link_plane_atom,plane_id,_chem_link_plane_atom.plane_id,?,N,Y
1123,0,chem_link_tor,atom_1_comp_id,_chem_link_tor.atom_1_comp_id,?,N,Y
1124,0,chem_link_tor,atom_2_comp_id,_chem_link_tor.atom_2_comp_id,?,N,Y
1125,0,chem_link_tor,atom_3_comp_id,_chem_link_tor.atom_3_comp_id,?,N,Y
1126,0,chem_link_tor,atom_4_comp_id,_chem_link_tor.atom_4_comp_id,?,N,Y
1127,0,chem_link_tor,atom_id_1,_chem_link_tor.atom_id_1,?,N,Y
1128,0,chem_link_tor,atom_id_2,_chem_link_tor.atom_id_2,?,N,Y
1129,0,chem_link_tor,atom_id_3,_chem_link_tor.atom_id_3,?,N,Y
1130,0,chem_link_tor,atom_id_4,_chem_link_tor.atom_id_4,?,N,Y
1131,0,chem_link_tor,id,_chem_link_tor.id,?,N,Y
1132,0,chem_link_tor,link_id,_chem_link_tor.link_id,?,N,Y
1118,0,chem_link_tor_value,angle,_chem_link_tor_value.angle,?,N,Y
1119,0,chem_link_tor_value,angle_esd,_chem_link_tor_value.angle_esd,?,N,Y
1120,0,chem_link_tor_value,dist,_chem_link_tor_value.dist,?,N,Y
1121,0,chem_link_tor_value,dist_esd,_chem_link_tor_value.dist_esd,?,N,Y
1122,0,chem_link_tor_value,tor_id,_chem_link_tor_value.tor_id,?,N,Y
1142,?,chemical,absolute_configuration,_chemical.absolute_configuration,?,N,Y
1143,?,chemical,compound_source,_chemical.compound_source,?,N,Y
,,chemical,entry_id,_chemical.entry_id,?,Y,Y
,,chemical,melting_point,_chemical.melting_point,?,N,Y
,,chemical,melting_point_gt,_chemical.melting_point_gt,?,N,Y
,,chemical,melting_point_lt,_chemical.melting_point_lt,?,N,Y
,,chemical,name_common,_chemical.name_common,?,N,Y
,,chemical,name_mineral,_chemical.name_mineral,?,N,Y
,,chemical,name_structure_type,_chemical.name_structure_type,?,N,Y
,,chemical,name_systematic,_chemical.name_systematic,?,N,Y
,,chemical,optical_rotation,_chemical.optical_rotation,?,N,Y
,,chemical,properties_biological,_chemical.properties_biological,?,N,Y
,,chemical,properties_physical,_chemical.properties_physical,?,N,Y
,,chemical,temperature_decomposition,_chemical.temperature_decomposition,?,N,Y
,,chemical,temperature_decomposition_esd,_chemical.temperature_decomposition_esd,?,N,Y
,,chemical,temperature_decomposition_gt,_chemical.temperature_decomposition_gt,?,N,Y
,,chemical,temperature_decomposition_lt,_chemical.temperature_decomposition_lt,?,N,Y
,,chemical,temperature_sublimation,_chemical.temperature_sublimation,?,N,Y
,,chemical,temperature_sublimation_esd,_chemical.temperature_sublimation_esd,?,N,Y
,,chemical,temperature_sublimation_gt,_chemical.temperature_sublimation_gt,?,N,Y
,,chemical,temperature_sublimation_lt,_chemical.temperature_sublimation_lt,?,N,Y
,,chemical_conn_atom,charge,_chemical_conn_atom.charge,?,N,Y
,,chemical_conn_atom,display_x,_chemical_conn_atom.display_x,?,N,Y
,,chemical_conn_atom,display_y,_chemical_conn_atom.display_y,?,N,Y
,,chemical_conn_atom,NCA,_chemical_conn_atom.NCA,?,N,Y
,,chemical_conn_atom,NH,_chemical_conn_atom.NH,?,N,Y
,,chemical_conn_atom,number,_chemical_conn_atom.number,?,N,Y
,,chemical_conn_atom,type_symbol,_chemical_conn_atom.type_symbol,?,N,Y
,,chemical_conn_bond,atom_1,_chemical_conn_bond.atom_1,?,N,Y
,,chemical_conn_bond,atom_2,_chemical_conn_bond.atom_2,?,N,Y
,,chemical_conn_bond,type,_chemical_conn_bond.type,?,N,Y
1135,0,chemical_formula,analytical,_chemical_formula.analytical,?,N,Y
1136,0,chemical_formula,entry_id,_chemical_formula.entry_id,?,N,Y
1137,0,chemical_formula,iupac,_chemical_formula.iupac,?,N,Y
1138,0,chemical_formula,moiety,_chemical_formula.moiety,?,N,Y
1139,0,chemical_formula,structural,_chemical_formula.structural,?,N,Y
1140,0,chemical_formula,sum,_chemical_formula.sum,?,N,Y
1141,?,chemical_formula,weight,_chemical_formula.weight,?,N,Y
1142,?,chemical_formula,weight_meas,_chemical_formula.weight_meas,?,N,Y
,,citation,abstract,_citation.abstract,?,N,Y
,,citation,abstract_id_CAS,_citation.abstract_id_CAS,?,N,Y
10007,3,citation,book_id_ISBN,_citation.book_id_ISBN,?,N,Y
,,citation,book_publisher,_citation.book_publisher,?,N,Y
10006,3,citation,book_publisher_city,_citation.book_publisher_city,?,N,Y
10011,3,citation,book_title,_citation.book_title,?,N,Y
,,citation,coordinate_linkage,_citation.coordinate_linkage,?,N,Y
20,3,citation,country,_citation.country,?,N,Y
,,citation,database_id_CSD,_citation.database_id_CSD,?,N,Y
10012,3,citation,database_id_Medline,_citation.database_id_Medline,?,N,Y
10002,3,citation,details,_citation.details,?,N,Y
7,3,citation,id,_citation.id,?,N,Y
9,3,citation,journal_abbrev,_citation.journal_abbrev,?,N,Y
1274,3,citation,journal_full,_citation.journal_full,?,N,Y
14,3,citation,journal_id_ASTM,_citation.journal_id_ASTM,?,N,Y
16,3,citation,journal_id_CSD,_citation.journal_id_CSD,?,N,Y
15,3,citation,journal_id_ISSN,_citation.journal_id_ISSN,?,N,Y
1272,3,citation,journal_issue,_citation.journal_issue,?,N,Y
10,3,citation,journal_volume,_citation.journal_volume,?,N,Y
,,citation,language,_citation.language,?,N,Y
11,3,citation,page_first,_citation.page_first,?,N,Y
12,3,citation,page_last,_citation.page_last,?,N,Y
,,citation,pdbx_database_id_DOI,_citation.pdbx_database_id_DOI,?,N,Y
,,citation,pdbx_database_id_PubMed,_citation.pdbx_database_id_PubMed,?,N,Y
8,3,citation,title,_citation.title,?,N,Y
,,citation,unpublished_flag,_citation.unpublished_flag,?,N,Y
13,3,citation,year,_citation.year,?,N,Y
96,3,citation_author,citation_id,_citation_author.citation_id,?,N,Y
18,-15,citation_author,name,_citation_author.name,?,N,Y
19,3,citation_author,ordinal,_citation_author.ordinal,?,N,Y
10003,3,citation_editor,citation_id,_citation_editor.citation_id,?,N,Y
10004,-15,citation_editor,name,_citation_editor.name,?,N,Y
10005,3,citation_editor,ordinal,_citation_editor.ordinal,?,N,Y
,,computing,cell_refinement,_computing.cell_refinement,?,N,Y
,,computing,data_collection,_computing.data_collection,?,N,Y
,,computing,data_reduction,_computing.data_reduction,?,N,Y
,,computing,entry_id,_computing.entry_id,?,Y,Y
,,computing,molecular_graphics,_computing.molecular_graphics,?,N,Y
,,computing,pdbx_data_reduction_ds,_computing.pdbx_data_reduction_ds,?,N,Y
,,computing,pdbx_data_reduction_ii,_computing.pdbx_data_reduction_ii,?,N,Y
,,computing,pdbx_structure_refinement_method,_computing.pdbx_structure_refinement_method,?,N,Y
,,computing,publication_material,_computing.publication_material,?,N,Y
,,computing,structure_refinement,_computing.structure_refinement,?,N,Y
,,computing,structure_solution,_computing.structure_solution,?,N,Y
,,database,code_CAS,_database.code_CAS,?,N,Y
,,database,code_CSD,_database.code_CSD,?,N,Y
,,database,code_depnum_ccdc_archive,_database.code_depnum_ccdc_archive,?,N,Y
,,database,code_depnum_ccdc_fiz,_database.code_depnum_ccdc_fiz,?,N,Y
,,database,code_depnum_ccdc_journal,_database.code_depnum_ccdc_journal,?,N,Y
,,database,code_ICSD,_database.code_ICSD,?,N,Y
,,database,code_MDF,_database.code_MDF,?,N,Y
,,database,code_NBS,_database.code_NBS,?,N,Y
,,database,code_PDB,_database.code_PDB,?,N,Y
,,database,code_PDF,_database.code_PDF,?,N,Y
,,database,CSD_history,_database.CSD_history,?,N,Y
,,database,entry_id,_database.entry_id,?,Y,Y
,,database,journal_ASTM,_database.journal_ASTM,?,N,Y
,,database,journal_CSD,_database.journal_CSD,?,N,Y
11530,1,database_2,database_code,_database_2.database_code,?,N,Y
11540,1,database_2,database_id,_database_2.database_id,?,N,Y
,,database_PDB_caveat,id,_database_PDB_caveat.id,?,N,Y
,,database_PDB_caveat,text,_database_PDB_caveat.text,?,N,Y
,,database_PDB_matrix,entry_id,_database_PDB_matrix.entry_id,?,Y,Y
,,database_PDB_matrix,origx[1][1],_database_PDB_matrix.origx[1][1],?,N,Y
,,database_PDB_matrix,origx[1][2],_database_PDB_matrix.origx[1][2],?,N,Y
,,database_PDB_matrix,origx[1][3],_database_PDB_matrix.origx[1][3],?,N,Y
,,database_PDB_matrix,origx[2][1],_database_PDB_matrix.origx[2][1],?,N,Y
,,database_PDB_matrix,origx[2][2],_database_PDB_matrix.origx[2][2],?,N,Y
,,database_PDB_matrix,origx[2][3],_database_PDB_matrix.origx[2][3],?,N,Y
,,database_PDB_matrix,origx[3][1],_database_PDB_matrix.origx[3][1],?,N,Y
,,database_PDB_matrix,origx[3][2],_database_PDB_matrix.origx[3][2],?,N,Y
,,database_PDB_matrix,origx[3][3],_database_PDB_matrix.origx[3][3],?,N,Y
,,database_PDB_matrix,origx_vector[1],_database_PDB_matrix.origx_vector[1],?,N,Y
,,database_PDB_matrix,origx_vector[2],_database_PDB_matrix.origx_vector[2],?,N,Y
,,database_PDB_matrix,origx_vector[3],_database_PDB_matrix.origx_vector[3],?,N,Y
,,database_PDB_matrix,scale[1][1],_database_PDB_matrix.scale[1][1],?,N,Y
,,database_PDB_matrix,scale[1][2],_database_PDB_matrix.scale[1][2],?,N,Y
,,database_PDB_matrix,scale[1][3],_database_PDB_matrix.scale[1][3],?,N,Y
,,database_PDB_matrix,scale[2][1],_database_PDB_matrix.scale[2][1],?,N,Y
,,database_PDB_matrix,scale[2][2],_database_PDB_matrix.scale[2][2],?,N,Y
,,database_PDB_matrix,scale[2][3],_database_PDB_matrix.scale[2][3],?,N,Y
,,database_PDB_matrix,scale[3][1],_database_PDB_matrix.scale[3][1],?,N,Y
,,database_PDB_matrix,scale[3][2],_database_PDB_matrix.scale[3][2],?,N,Y
,,database_PDB_matrix,scale[3][3],_database_PDB_matrix.scale[3][3],?,N,Y
,,database_PDB_matrix,scale_vector[1],_database_PDB_matrix.scale_vector[1],?,N,Y
,,database_PDB_matrix,scale_vector[2],_database_PDB_matrix.scale_vector[2],?,N,Y
,,database_PDB_matrix,scale_vector[3],_database_PDB_matrix.scale_vector[3],?,N,Y
,,database_PDB_remark,id,_database_PDB_remark.id,?,N,Y
,,database_PDB_remark,text,_database_PDB_remark.text,?,N,Y
,,database_PDB_rev,author_name,_database_PDB_rev.author_name,?,N,Y
,,database_PDB_rev,date,_database_PDB_rev.date,?,N,Y
,,database_PDB_rev,date_original,_database_PDB_rev.date_original,?,N,Y
,,database_PDB_rev,mod_type,_database_PDB_rev.mod_type,?,N,Y
,,database_PDB_rev,num,_database_PDB_rev.num,?,N,Y
,,database_PDB_rev,replaced_by,_database_PDB_rev.replaced_by,?,N,Y
,,database_PDB_rev,replaces,_database_PDB_rev.replaces,?,N,Y
,,database_PDB_rev,status,_database_PDB_rev.status,?,N,Y
,,database_PDB_rev_record,details,_database_PDB_rev_record.details,?,N,Y
,,database_PDB_rev_record,rev_num,_database_PDB_rev_record.rev_num,?,N,Y
,,database_PDB_rev_record,type,_database_PDB_rev_record.type,?,N,Y
,,database_PDB_tvect,details,_database_PDB_tvect.details,?,N,Y
,,database_PDB_tvect,id,_database_PDB_tvect.id,?,N,Y
,,database_PDB_tvect,vector[1],_database_PDB_tvect.vector[1],?,N,Y
,,database_PDB_tvect,vector[2],_database_PDB_tvect.vector[2],?,N,Y
,,database_PDB_tvect,vector[3],_database_PDB_tvect.vector[3],?,N,Y
,,diffrn,ambient_environment,_diffrn.ambient_environment,?,N,Y
,,diffrn,ambient_pressure,_diffrn.ambient_pressure,?,N,Y
,,diffrn,ambient_pressure_esd,_diffrn.ambient_pressure_esd,?,N,Y
,,diffrn,ambient_pressure_gt,_diffrn.ambient_pressure_gt,?,N,Y
,,diffrn,ambient_pressure_lt,_diffrn.ambient_pressure_lt,?,N,Y
,,diffrn,ambient_temp,_diffrn.ambient_temp,?,N,Y
,,diffrn,ambient_temp_details,_diffrn.ambient_temp_details,?,N,Y
,,diffrn,ambient_temp_esd,_diffrn.ambient_temp_esd,?,N,Y
,,diffrn,ambient_temp_gt,_diffrn.ambient_temp_gt,?,N,Y
,,diffrn,ambient_temp_lt,_diffrn.ambient_temp_lt,?,N,Y
,,diffrn,crystal_id,_diffrn.crystal_id,?,N,Y
,,diffrn,crystal_support,_diffrn.crystal_support,?,N,Y
,,diffrn,crystal_treatment,_diffrn.crystal_treatment,?,N,Y
,,diffrn,details,_diffrn.details,?,N,Y
,,diffrn,id,_diffrn.id,?,N,Y
,,diffrn_attenuator,code,_diffrn_attenuator.code,?,N,Y
,,diffrn_attenuator,material,_diffrn_attenuator.material,?,N,Y
,,diffrn_attenuator,scale,_diffrn_attenuator.scale,?,N,Y
,,diffrn_detector,area_resol_mean,_diffrn_detector.area_resol_mean,?,N,Y
,,diffrn_detector,details,_diffrn_detector.details,?,N,Y
,,diffrn_detector,detector,_diffrn_detector.detector,?,N,Y
,,diffrn_detector,diffrn_id,_diffrn_detector.diffrn_id,?,N,Y
,,diffrn_detector,dtime,_diffrn_detector.dtime,?,N,Y
,,diffrn_detector,pdbx_collection_date,_diffrn_detector.pdbx_collection_date,?,N,Y
,,diffrn_detector,pdbx_collection_time_total,_diffrn_detector.pdbx_collection_time_total,?,N,Y
,,diffrn_detector,pdbx_frames_total,_diffrn_detector.pdbx_frames_total,?,N,Y
,,diffrn_detector,type,_diffrn_detector.type,?,N,Y
,,diffrn_measurement,details,_diffrn_measurement.details,?,N,Y
,,diffrn_measurement,device,_diffrn_measurement.device,?,N,Y
,,diffrn_measurement,device_details,_diffrn_measurement.device_details,?,N,Y
,,diffrn_measurement,device_type,_diffrn_measurement.device_type,?,N,Y
,,diffrn_measurement,diffrn_id,_diffrn_measurement.diffrn_id,?,N,Y
,,diffrn_measurement,method,_diffrn_measurement.method,?,N,Y
,,diffrn_measurement,specimen_support,_diffrn_measurement.specimen_support,?,N,Y
,,diffrn_orient_matrix,diffrn_id,_diffrn_orient_matrix.diffrn_id,?,N,Y
,,diffrn_orient_matrix,type,_diffrn_orient_matrix.type,?,N,Y
,,diffrn_orient_matrix,UB[1][1],_diffrn_orient_matrix.UB[1][1],?,N,Y
,,diffrn_orient_matrix,UB[1][2],_diffrn_orient_matrix.UB[1][2],?,N,Y
,,diffrn_orient_matrix,UB[1][3],_diffrn_orient_matrix.UB[1][3],?,N,Y
,,diffrn_orient_matrix,UB[2][1],_diffrn_orient_matrix.UB[2][1],?,N,Y
,,diffrn_orient_matrix,UB[2][2],_diffrn_orient_matrix.UB[2][2],?,N,Y
,,diffrn_orient_matrix,UB[2][3],_diffrn_orient_matrix.UB[2][3],?,N,Y
,,diffrn_orient_matrix,UB[3][1],_diffrn_orient_matrix.UB[3][1],?,N,Y
,,diffrn_orient_matrix,UB[3][2],_diffrn_orient_matrix.UB[3][2],?,N,Y
,,diffrn_orient_matrix,UB[3][3],_diffrn_orient_matrix.UB[3][3],?,N,Y
,,diffrn_orient_refln,angle_chi,_diffrn_orient_refln.angle_chi,?,N,Y
,,diffrn_orient_refln,angle_kappa,_diffrn_orient_refln.angle_kappa,?,N,Y
,,diffrn_orient_refln,angle_omega,_diffrn_orient_refln.angle_omega,?,N,Y
,,diffrn_orient_refln,angle_phi,_diffrn_orient_refln.angle_phi,?,N,Y
,,diffrn_orient_refln,angle_psi,_diffrn_orient_refln.angle_psi,?,N,Y
,,diffrn_orient_refln,angle_theta,_diffrn_orient_refln.angle_theta,?,N,Y
,,diffrn_orient_refln,diffrn_id,_diffrn_orient_refln.diffrn_id,?,N,Y
,,diffrn_orient_refln,index_h,_diffrn_orient_refln.index_h,?,N,Y
,,diffrn_orient_refln,index_k,_diffrn_orient_refln.index_k,?,N,Y
,,diffrn_orient_refln,index_l,_diffrn_orient_refln.index_l,?,N,Y
,,diffrn_radiation,collimation,_diffrn_radiation.collimation,?,N,Y
,,diffrn_radiation,diffrn_id,_diffrn_radiation.diffrn_id,?,N,Y
,,diffrn_radiation,filter_edge,_diffrn_radiation.filter_edge,?,N,Y
,,diffrn_radiation,inhomogeneity,_diffrn_radiation.inhomogeneity,?,N,Y
,,diffrn_radiation,monochromator,_diffrn_radiation.monochromator,?,N,Y
,,diffrn_radiation,pdbx_analyzer,_diffrn_radiation.pdbx_analyzer,?,N,Y
,,diffrn_radiation,pdbx_diffrn_protocol,_diffrn_radiation.pdbx_diffrn_protocol,?,N,Y
,,diffrn_radiation,pdbx_monochromatic_or_laue_m_l,_diffrn_radiation.pdbx_monochromatic_or_laue_m_l,?,N,Y
,,diffrn_radiation,pdbx_wavelength,_diffrn_radiation.pdbx_wavelength,?,N,Y
,,diffrn_radiation,pdbx_wavelength_list,_diffrn_radiation.pdbx_wavelength_list,?,N,Y
,,diffrn_radiation,polarisn_norm,_diffrn_radiation.polarisn_norm,?,N,Y
,,diffrn_radiation,polarisn_ratio,_diffrn_radiation.polarisn_ratio,?,N,Y
,,diffrn_radiation,probe,_diffrn_radiation.probe,?,N,Y
,,diffrn_radiation,type,_diffrn_radiation.type,?,N,Y
,,diffrn_radiation,wavelength_id,_diffrn_radiation.wavelength_id,?,N,Y
,,diffrn_radiation,xray_symbol,_diffrn_radiation.xray_symbol,?,N,Y
,,diffrn_radiation_wavelength,id,_diffrn_radiation_wavelength.id,?,N,Y
,,diffrn_radiation_wavelength,wavelength,_diffrn_radiation_wavelength.wavelength,?,N,Y
,,diffrn_radiation_wavelength,wt,_diffrn_radiation_wavelength.wt,?,N,Y
,,diffrn_refln,angle_chi,_diffrn_refln.angle_chi,?,N,Y
,,diffrn_refln,angle_kappa,_diffrn_refln.angle_kappa,?,N,Y
,,diffrn_refln,angle_omega,_diffrn_refln.angle_omega,?,N,Y
,,diffrn_refln,angle_phi,_diffrn_refln.angle_phi,?,N,Y
,,diffrn_refln,angle_psi,_diffrn_refln.angle_psi,?,N,Y
,,diffrn_refln,angle_theta,_diffrn_refln.angle_theta,?,N,Y
,,diffrn_refln,attenuator_code,_diffrn_refln.attenuator_code,?,N,Y
,,diffrn_refln,class_code,_diffrn_refln.class_code,?,N,Y
,,diffrn_refln,counts_bg_1,_diffrn_refln.counts_bg_1,?,N,Y
,,diffrn_refln,counts_bg_2,_diffrn_refln.counts_bg_2,?,N,Y
,,diffrn_refln,counts_net,_diffrn_refln.counts_net,?,N,Y
,,diffrn_refln,counts_peak,_diffrn_refln.counts_peak,?,N,Y
,,diffrn_refln,counts_total,_diffrn_refln.counts_total,?,N,Y
,,diffrn_refln,detect_slit_horiz,_diffrn_refln.detect_slit_horiz,?,N,Y
,,diffrn_refln,detect_slit_vert,_diffrn_refln.detect_slit_vert,?,N,Y
,,diffrn_refln,diffrn_id,_diffrn_refln.diffrn_id,?,N,Y
,,diffrn_refln,elapsed_time,_diffrn_refln.elapsed_time,?,N,Y
,,diffrn_refln,id,_diffrn_refln.id,?,N,Y
,,diffrn_refln,index_h,_diffrn_refln.index_h,?,N,Y
,,diffrn_refln,index_k,_diffrn_refln.index_k,?,N,Y
,,diffrn_refln,index_l,_diffrn_refln.index_l,?,N,Y
,,diffrn_refln,intensity_net,_diffrn_refln.intensity_net,?,N,Y
,,diffrn_refln,intensity_sigma,_diffrn_refln.intensity_sigma,?,N,Y
,,diffrn_refln,intensity_u,_diffrn_refln.intensity_u,?,N,Y
,,diffrn_refln,scale_group_code,_diffrn_refln.scale_group_code,?,N,Y
,,diffrn_refln,scan_mode,_diffrn_refln.scan_mode,?,N,Y
,,diffrn_refln,scan_mode_backgd,_diffrn_refln.scan_mode_backgd,?,N,Y
,,diffrn_refln,scan_rate,_diffrn_refln.scan_rate,?,N,Y
,,diffrn_refln,scan_time_backgd,_diffrn_refln.scan_time_backgd,?,N,Y
,,diffrn_refln,scan_width,_diffrn_refln.scan_width,?,N,Y
,,diffrn_refln,sint_over_lambda,_diffrn_refln.sint_over_lambda,?,N,Y
,,diffrn_refln,standard_code,_diffrn_refln.standard_code,?,N,Y
,,diffrn_refln,wavelength,_diffrn_refln.wavelength,?,N,Y
,,diffrn_refln,wavelength_id,_diffrn_refln.wavelength_id,?,N,Y
,,diffrn_reflns,av_R_equivalents,_diffrn_reflns.av_R_equivalents,?,N,Y
,,diffrn_reflns,av_sigmaI_over_netI,_diffrn_reflns.av_sigmaI_over_netI,?,N,Y
,,diffrn_reflns,av_unetI/netI,_diffrn_reflns.av_unetI/netI,?,N,Y
,,diffrn_reflns,diffrn_id,_diffrn_reflns.diffrn_id,?,N,Y
,,diffrn_reflns,limit_h_max,_diffrn_reflns.limit_h_max,?,N,Y
,,diffrn_reflns,limit_h_min,_diffrn_reflns.limit_h_min,?,N,Y
,,diffrn_reflns,limit_k_max,_diffrn_reflns.limit_k_max,?,N,Y
,,diffrn_reflns,limit_k_min,_diffrn_reflns.limit_k_min,?,N,Y
,,diffrn_reflns,limit_l_max,_diffrn_reflns.limit_l_max,?,N,Y
,,diffrn_reflns,limit_l_min,_diffrn_reflns.limit_l_min,?,N,Y
